"0","# If a processed Seurat object already exists, load it."
"0","# Otherwise stop and tell the user to run the first Rmd."
"0",""
"0","saved_path <- ""../week3_clustering/xenium_xenium_obj.rds"""
"0",""
"0","if (file.exists(saved_path)) {"
"0","  message(""Loading existing processed Seurat object..."")"
"0","  xenium.obj <- readRDS(saved_path)"
"0",""
"0","} else {"
"0","  stop("
"0","    ""No saved Seurat object found (xenium_xenium_obj.rds).\n"","
"0","    ""Please run the previous script to generate and save xenium.obj."""
"0","  )"
"0","}"
"0",""
"0","# Optional sanity check"
"0","xenium.obj"
"1","An object of class"
"1"," "
"1","Seurat"
"1"," "
"1","
"
"1","541"
"1"," "
"1","features across"
"1"," "
"1","36553"
"1"," "
"1","samples within"
"1"," "
"1","4"
"1"," "
"1","assays"
"1"," "
"1","
"
"1","Active assay:"
"1"," "
"1","Xenium"
"1"," "
"1","(248 features, 0 variable features)"
"1","
"
"1"," "
"1","1"
"1"," "
"1","layer"
"1"," "
"1","present:"
"1"," "
"1","counts"
"1","
"
"1"," "
"1","3"
"1"," "
"1","other"
"1"," "
"1","assays"
"1"," "
"1","present:"
"1"," "
"1","BlankCodeword, ControlCodeword, ControlProbe"
"1","
"
"1"," "
"1","1"
"1"," "
"1","spatial"
"1"," "
"1","field"
"1"," "
"1","of view present:"
"1"," "
"1","fov"
"1","
"
"0","Assays(xenium.obj)"
"1","[1]"
"1"," ""Xenium""         "
"1"," ""BlankCodeword""  "
"1"," ""ControlCodeword"""
"1"," ""ControlProbe""   "
"1","
"
"0","DefaultAssay(xenium.obj)"
"1","[1]"
"1"," ""Xenium"""
"1","
"
