"0","Loadings(xenium.obj, ""pca"")"
"1","             "
"1","          PC_1"
"1","          PC_2"
"1","          PC_3"
"1","          PC_4"
"1","          PC_5"
"1","          PC_6"
"1","          PC_7"
"1","          PC_8"
"1","
2010300C02Rik"
"1","  0.0548304668"
"1"," -0.0509951597"
"1","  1.318522e-02"
"1","  0.0959738953"
"1"," -0.0977267683"
"1"," -0.0725579338"
"1","  1.333912e-01"
"1"," -1.545388e-02"
"1","
Acsbg1       "
"1"," -0.0071600246"
"1","  0.0148414055"
"1","  3.602268e-02"
"1","  0.0172555867"
"1"," -0.1252962836"
"1","  0.1310730895"
"1"," -1.006212e-01"
"1","  1.851718e-01"
"1","
Acta2        "
"1"," -0.1271088432"
"1"," -0.0361215809"
"1"," -2.803611e-03"
"1"," -0.0059409429"
"1","  0.0286850337"
"1"," -0.0173796397"
"1","  9.890977e-03"
"1"," -3.342976e-02"
"1","
Acvrl1       "
"1"," -0.1071703471"
"1"," -0.0412348970"
"1","  1.538312e-01"
"1"," -0.0519442696"
"1","  0.0226214015"
"1"," -0.0138870493"
"1","  1.808234e-02"
"1"," -1.008521e-02"
"1","
Adamts2      "
"1"," -0.0182694041"
"1","  0.0259068530"
"1"," -1.200782e-02"
"1","  0.0042147983"
"1","  0.0148236337"
"1"," -0.0141012848"
"1"," -3.216793e-03"
"1"," -5.968048e-03"
"1","
Adamtsl1     "
"1"," -0.0208874609"
"1","  0.0983728731"
"1"," -1.168423e-02"
"1","  0.0056295476"
"1","  0.0276070369"
"1"," -0.0266855236"
"1","  1.253038e-02"
"1"," -6.440712e-03"
"1","
Adgrl4       "
"1"," -0.1211193809"
"1"," -0.0407218192"
"1","  2.433406e-01"
"1"," -0.0793666549"
"1","  0.0259323405"
"1"," -0.0164149696"
"1","  2.686531e-02"
"1","  3.873337e-03"
"1","
Aldh1a2      "
"1"," -0.2330288587"
"1"," -0.0563857215"
"1"," -1.489668e-01"
"1","  0.0572559510"
"1","  0.0344389246"
"1"," -0.0258292343"
"1"," -2.642157e-03"
"1"," -3.512535e-02"
"1","
Angpt1       "
"1"," -0.0238303815"
"1","  0.0096614526"
"1"," -1.215598e-02"
"1"," -0.0104475758"
"1"," -0.0291080114"
"1","  0.0172959834"
"1"," -1.795101e-03"
"1","  2.165446e-02"
"1","
Ano1         "
"1"," -0.0165995788"
"1","  0.0212250442"
"1"," -4.475686e-03"
"1"," -0.0430247771"
"1"," -0.0088289464"
"1","  0.0030128128"
"1","  1.992105e-04"
"1"," -3.403117e-03"
"1","
Aqp4         "
"1"," -0.0557233517"
"1","  0.0406996361"
"1"," -2.775910e-02"
"1"," -0.0471663330"
"1"," -0.2133334948"
"1","  0.1759569138"
"1"," -9.755891e-02"
"1","  2.519378e-01"
"1","
Arc          "
"1","  0.0363706230"
"1"," -0.0301099387"
"1","  6.950810e-02"
"1","  0.0877642807"
"1","  0.0080002744"
"1","  0.0149618455"
"1"," -1.257649e-01"
"1","  5.104788e-02"
"1","
Arhgap12     "
"1"," -0.0121811138"
"1","  0.0208855974"
"1"," -1.082925e-03"
"1","  0.0045292418"
"1"," -0.0482578930"
"1","  0.0143461697"
"1","  2.861087e-02"
"1","  8.122188e-03"
"1","
Arhgap25     "
"1","  0.0054919460"
"1"," -0.0030155998"
"1","  1.012443e-02"
"1","  0.0315254362"
"1","  0.0011417726"
"1"," -0.0042800220"
"1"," -6.323250e-02"
"1"," -5.817615e-02"
"1","
Arhgap6      "
"1"," -0.0146402818"
"1","  0.0186705155"
"1","  5.238203e-03"
"1","  0.0039202333"
"1"," -0.0016428868"
"1","  0.0087735442"
"1"," -8.786001e-04"
"1","  4.342350e-03"
"1","
Arhgef28     "
"1","  0.0070141015"
"1","  0.0594801031"
"1","  4.322511e-03"
"1","  0.0203057698"
"1"," -0.0353095590"
"1"," -0.0499012184"
"1","  9.437897e-02"
"1"," -1.927288e-02"
"1","
Bcl11b       "
"1","  0.0404105217"
"1"," -0.0250780477"
"1"," -2.257304e-03"
"1","  0.0715394504"
"1"," -0.0306218676"
"1"," -0.0262646841"
"1","  1.340984e-01"
"1"," -3.830626e-02"
"1","
Bdnf         "
"1","  0.0392840378"
"1"," -0.0323622623"
"1"," -3.691965e-03"
"1","  0.0371604394"
"1"," -0.0145560770"
"1"," -0.0756332641"
"1","  3.503682e-02"
"1"," -1.932870e-02"
"1","
Bhlhe22      "
"1","  0.0426213622"
"1"," -0.0318321790"
"1","  5.948098e-03"
"1","  0.0580261358"
"1"," -0.0904462798"
"1"," -0.0789557488"
"1","  1.786805e-01"
"1"," -4.335996e-02"
"1","
Bhlhe40      "
"1","  0.0287727828"
"1","  0.0128943554"
"1","  1.073802e-02"
"1","  0.0283802734"
"1","  0.0077335227"
"1"," -0.0410376654"
"1"," -3.405564e-02"
"1","  2.776988e-02"
"1","
Btbd11       "
"1","  0.0161976457"
"1"," -0.0071629682"
"1"," -1.768183e-02"
"1"," -0.0466196967"
"1","  0.0602984773"
"1","  0.0877626557"
"1","  3.218362e-02"
"1"," -4.916181e-03"
"1","
Cabp7        "
"1","  0.0029256852"
"1","  0.0067206775"
"1","  6.214159e-02"
"1","  0.1103916201"
"1"," -0.4434093640"
"1","  0.1352930637"
"1","  2.648646e-01"
"1","  1.049017e-01"
"1","
Cacna2d2     "
"1","  0.0151313310"
"1"," -0.0083232121"
"1"," -3.052375e-02"
"1"," -0.0758178933"
"1","  0.0290074929"
"1","  0.0657267666"
"1","  1.627731e-02"
"1"," -3.853366e-05"
"1","
Calb1        "
"1","  0.0433103538"
"1"," -0.0381285833"
"1"," -6.729345e-03"
"1","  0.0242013392"
"1"," -0.0046776983"
"1"," -0.0509175767"
"1","  7.459416e-02"
"1"," -2.634599e-02"
"1","
Calb2        "
"1","  0.0345492226"
"1","  0.0090647641"
"1"," -1.117560e-01"
"1"," -0.3962032022"
"1"," -0.0333392865"
"1","  0.0258386252"
"1"," -3.428675e-02"
"1"," -2.871338e-02"
"1","
Car4         "
"1"," -0.0141886433"
"1"," -0.0492031641"
"1","  1.133171e-01"
"1"," -0.0309684059"
"1","  0.0141051757"
"1"," -0.0520951255"
"1","  2.361577e-02"
"1"," -2.255867e-03"
"1","
Carmn        "
"1"," -0.0650151120"
"1","  0.0405850227"
"1"," -7.301250e-03"
"1"," -0.0015149446"
"1","  0.0102826038"
"1"," -0.0054268482"
"1"," -2.030996e-03"
"1"," -1.075002e-02"
"1","
Cbln1        "
"1","  0.0110084593"
"1"," -0.0017284466"
"1"," -1.685636e-02"
"1"," -0.0646787349"
"1","  0.0075479809"
"1","  0.0014835734"
"1"," -2.075192e-02"
"1","  1.187334e-03"
"1","
Cbln4        "
"1","  0.0192090843"
"1"," -0.0162599673"
"1"," -8.974236e-03"
"1"," -0.0310149816"
"1","  0.0138116168"
"1"," -0.0111087001"
"1"," -2.913327e-02"
"1","  2.942956e-03"
"1","
Ccn2         "
"1"," -0.0999690444"
"1"," -0.0165111968"
"1"," -2.580955e-02"
"1","  0.0389719199"
"1","  0.0571737033"
"1"," -0.0269725785"
"1"," -3.991730e-02"
"1"," -3.184146e-02"
"1","
Cd24a        "
"1"," -0.0131729810"
"1"," -0.0075730397"
"1"," -2.409367e-02"
"1"," -0.0140564963"
"1"," -0.0144075948"
"1","  0.0104606364"
"1","  9.553759e-03"
"1","  3.330191e-02"
"1","
Cd300c2      "
"1"," -0.0113501966"
"1","  0.0115735646"
"1","  1.241933e-02"
"1","  0.0270765507"
"1"," -0.0827727937"
"1","  0.0808501948"
"1"," -8.121536e-02"
"1"," -1.994408e-01"
"1","
Cd44         "
"1"," -0.0143934649"
"1","  0.0054014458"
"1"," -7.098124e-03"
"1"," -0.0038191949"
"1"," -0.0196602532"
"1","  0.0157730089"
"1"," -1.309608e-02"
"1","  1.701381e-02"
"1","
"
"1","             "
"1","          PC_9"
"1","         PC_10"
"1","         PC_11"
"1","         PC_12"
"1","         PC_13"
"1","         PC_14"
"1","         PC_15"
"1","         PC_16"
"1","
2010300C02Rik"
"1","  8.049256e-03"
"1","  0.0006658142"
"1","  8.733394e-03"
"1"," -3.830888e-02"
"1"," -0.0383801610"
"1"," -3.333673e-02"
"1"," -0.0377463890"
"1"," -0.0111264317"
"1","
Acsbg1       "
"1","  3.614926e-02"
"1"," -0.0481700937"
"1"," -4.148502e-04"
"1"," -1.334964e-02"
"1","  0.0148788532"
"1"," -4.857190e-03"
"1","  0.0366608498"
"1","  0.0093736894"
"1","
Acta2        "
"1"," -8.833157e-02"
"1"," -0.1081827411"
"1","  6.588190e-02"
"1"," -1.933525e-01"
"1"," -0.0558515251"
"1","  6.767796e-01"
"1"," -0.2975662977"
"1"," -0.0084954730"
"1","
Acvrl1       "
"1"," -4.480896e-03"
"1","  0.0117469859"
"1"," -5.228331e-03"
"1"," -5.070456e-04"
"1"," -0.0003388115"
"1"," -3.501680e-03"
"1","  0.0012593234"
"1"," -0.0113652386"
"1","
Adamts2      "
"1"," -5.799296e-03"
"1"," -0.0166132184"
"1"," -2.229150e-02"
"1","  1.657117e-04"
"1"," -0.0058671810"
"1"," -5.255457e-03"
"1"," -0.0107019859"
"1"," -0.0071354077"
"1","
Adamtsl1     "
"1","  2.199558e-02"
"1","  0.0552358830"
"1"," -4.181170e-02"
"1","  1.908133e-02"
"1","  0.0061395513"
"1","  7.721354e-03"
"1"," -0.0150273795"
"1","  0.0119193553"
"1","
Adgrl4       "
"1","  7.069156e-03"
"1","  0.0375878983"
"1"," -1.864627e-03"
"1","  6.967122e-03"
"1"," -0.0025550935"
"1"," -3.667037e-02"
"1","  0.0177942988"
"1"," -0.0073490528"
"1","
Aldh1a2      "
"1"," -6.742202e-02"
"1"," -0.1995829874"
"1"," -8.998967e-02"
"1","  4.066877e-02"
"1"," -0.0247078073"
"1"," -1.159457e-01"
"1","  0.0270022031"
"1"," -0.0411545776"
"1","
Angpt1       "
"1"," -1.245056e-02"
"1"," -0.0235942179"
"1"," -4.711891e-03"
"1"," -2.235600e-02"
"1"," -0.0083243019"
"1","  1.560818e-02"
"1"," -0.0028904607"
"1"," -0.0091010474"
"1","
Ano1         "
"1"," -1.829394e-02"
"1","  0.0020162553"
"1","  1.124925e-02"
"1"," -1.416692e-02"
"1"," -0.0458740150"
"1","  7.675051e-02"
"1"," -0.0127736922"
"1","  0.0075598906"
"1","
Aqp4         "
"1"," -3.561810e-03"
"1"," -0.0546697888"
"1"," -4.450448e-02"
"1"," -9.881365e-02"
"1"," -0.0863918800"
"1","  3.723830e-02"
"1","  0.1164402630"
"1"," -0.0890858317"
"1","
Arc          "
"1"," -3.061984e-03"
"1"," -0.0074342402"
"1","  1.332271e-02"
"1","  9.738805e-02"
"1"," -0.0178952037"
"1"," -2.548312e-02"
"1"," -0.0125024012"
"1","  0.0587261715"
"1","
Arhgap12     "
"1","  1.186943e-02"
"1","  0.0194740209"
"1","  4.917562e-03"
"1"," -1.753980e-03"
"1","  0.0313916441"
"1"," -7.176662e-03"
"1"," -0.0288253140"
"1"," -0.0159022949"
"1","
Arhgap25     "
"1"," -8.061621e-02"
"1","  0.0578472294"
"1"," -2.104841e-02"
"1"," -3.626483e-02"
"1","  0.0238128692"
"1"," -1.748791e-02"
"1","  0.0308081599"
"1"," -0.0266194945"
"1","
Arhgap6      "
"1","  4.682318e-03"
"1"," -0.0022815976"
"1","  1.578730e-03"
"1"," -1.304742e-02"
"1"," -0.0205048030"
"1"," -4.578135e-05"
"1"," -0.0213135805"
"1","  0.0025777069"
"1","
Arhgef28     "
"1"," -1.019434e-02"
"1","  0.0120330648"
"1"," -1.079683e-02"
"1","  4.485126e-03"
"1","  0.0140797400"
"1","  3.796177e-03"
"1","  0.0003703766"
"1"," -0.0025961445"
"1","
Bcl11b       "
"1"," -7.044070e-02"
"1","  0.0527041191"
"1"," -9.826052e-03"
"1"," -1.181861e-01"
"1"," -0.0011265929"
"1"," -5.208137e-02"
"1"," -0.0056759289"
"1"," -0.0850069527"
"1","
Bdnf         "
"1","  1.098837e-02"
"1"," -0.0220748289"
"1"," -3.906669e-03"
"1","  8.312214e-03"
"1","  0.0058888917"
"1","  1.103357e-03"
"1"," -0.0021389224"
"1"," -0.0262944988"
"1","
Bhlhe22      "
"1","  8.955792e-02"
"1"," -0.0761866185"
"1","  1.330786e-02"
"1"," -8.676033e-02"
"1"," -0.0079632138"
"1","  1.548390e-02"
"1","  0.1491562908"
"1","  0.0354668630"
"1","
Bhlhe40      "
"1","  8.866284e-02"
"1"," -0.0511376906"
"1"," -6.088917e-03"
"1"," -4.013655e-03"
"1"," -0.0481541204"
"1","  1.024927e-02"
"1","  0.0163402453"
"1","  0.0058798613"
"1","
Btbd11       "
"1","  1.676986e-03"
"1"," -0.0174483235"
"1"," -9.812850e-03"
"1","  4.530614e-02"
"1","  0.0417003346"
"1","  2.995471e-02"
"1","  0.0361009287"
"1"," -0.0350158360"
"1","
Cabp7        "
"1"," -2.251441e-01"
"1"," -0.0233599529"
"1","  4.815002e-02"
"1","  3.326255e-01"
"1","  0.1778758165"
"1"," -3.055313e-02"
"1"," -0.2459207438"
"1","  0.2439391756"
"1","
Cacna2d2     "
"1"," -1.777411e-02"
"1","  0.0189592877"
"1"," -5.726074e-03"
"1","  1.426487e-02"
"1"," -0.0060807756"
"1","  1.630585e-03"
"1","  0.0066981211"
"1"," -0.0364165943"
"1","
Calb1        "
"1","  1.324752e-01"
"1"," -0.0655032476"
"1","  1.653394e-02"
"1"," -9.324780e-02"
"1"," -0.0894090673"
"1"," -3.613735e-03"
"1","  0.0510190034"
"1","  0.0609945109"
"1","
Calb2        "
"1","  2.348814e-02"
"1"," -0.1283493209"
"1"," -1.409640e-02"
"1"," -2.101775e-01"
"1","  0.4082288345"
"1"," -1.576042e-01"
"1"," -0.2128165508"
"1"," -0.0443282194"
"1","
Car4         "
"1","  8.144962e-02"
"1"," -0.0371806953"
"1","  2.615765e-02"
"1","  4.739825e-02"
"1"," -0.0251913791"
"1","  7.911272e-03"
"1"," -0.0024523161"
"1","  0.0568173167"
"1","
Carmn        "
"1"," -2.694744e-02"
"1"," -0.0332588506"
"1","  2.939969e-02"
"1"," -5.919699e-02"
"1"," -0.0312516231"
"1","  1.839832e-01"
"1"," -0.0840124720"
"1","  0.0083024390"
"1","
Cbln1        "
"1","  8.352207e-03"
"1"," -0.0190736393"
"1"," -4.199080e-03"
"1","  2.489408e-03"
"1","  0.0720806147"
"1","  1.143958e-02"
"1"," -0.0066321904"
"1"," -0.0446292488"
"1","
Cbln4        "
"1","  2.630080e-02"
"1"," -0.0272584271"
"1"," -1.928643e-03"
"1","  4.008910e-02"
"1"," -0.0339202138"
"1","  6.204184e-03"
"1","  0.0062565515"
"1","  0.0430170409"
"1","
Ccn2         "
"1"," -1.890630e-01"
"1"," -0.0290035245"
"1"," -3.695942e-02"
"1"," -1.172360e-01"
"1","  0.0625712972"
"1","  1.211786e-01"
"1","  0.0541319690"
"1","  0.3904054163"
"1","
Cd24a        "
"1","  5.763989e-02"
"1","  0.0895715266"
"1","  1.723440e-03"
"1"," -1.190831e-01"
"1"," -0.0334045435"
"1","  1.353204e-01"
"1"," -0.0015763284"
"1"," -0.1348065212"
"1","
Cd300c2      "
"1","  3.916364e-02"
"1","  0.0162867504"
"1"," -1.650472e-03"
"1","  8.581770e-03"
"1","  0.0018427607"
"1","  3.647093e-03"
"1","  0.0047812987"
"1"," -0.0031624318"
"1","
Cd44         "
"1"," -3.645034e-03"
"1"," -0.0030875128"
"1"," -7.412973e-03"
"1"," -2.037020e-02"
"1"," -0.0132107736"
"1","  1.207359e-02"
"1","  0.0133986625"
"1"," -0.0132118287"
"1","
"
"1","             "
"1","         PC_17"
"1","         PC_18"
"1","         PC_19"
"1","         PC_20"
"1","         PC_21"
"1","         PC_22"
"1","         PC_23"
"1","         PC_24"
"1","
2010300C02Rik"
"1"," -0.0512575433"
"1","  0.0031798455"
"1","  1.099347e-03"
"1","  9.448666e-02"
"1"," -4.591818e-03"
"1","  0.0470205257"
"1"," -1.614740e-02"
"1","  0.0257673269"
"1","
Acsbg1       "
"1"," -0.1540538636"
"1"," -0.2224317404"
"1","  3.993472e-02"
"1"," -4.670355e-03"
"1","  7.916848e-02"
"1","  0.0284809659"
"1","  3.575088e-02"
"1","  0.0659659566"
"1","
Acta2        "
"1"," -0.0788014964"
"1"," -0.0199276446"
"1"," -1.181619e-01"
"1"," -6.415189e-03"
"1","  9.740554e-02"
"1"," -0.0278424000"
"1","  2.174971e-01"
"1"," -0.0522381589"
"1","
Acvrl1       "
"1","  0.0007177696"
"1"," -0.0111558514"
"1"," -8.100432e-04"
"1","  4.885308e-03"
"1","  1.091152e-02"
"1"," -0.0121912035"
"1"," -3.861951e-02"
"1"," -0.0145274105"
"1","
Adamts2      "
"1"," -0.0147005385"
"1"," -0.0113699171"
"1","  8.328397e-03"
"1","  2.027090e-02"
"1"," -2.457530e-02"
"1","  0.0087784468"
"1","  3.000310e-02"
"1"," -0.0288585405"
"1","
Adamtsl1     "
"1"," -0.0101179429"
"1"," -0.0110590262"
"1"," -1.381793e-02"
"1","  1.144272e-02"
"1"," -1.244749e-04"
"1"," -0.0110529034"
"1","  1.019915e-03"
"1","  0.0142307092"
"1","
Adgrl4       "
"1","  0.0141618361"
"1","  0.0041950424"
"1","  2.206872e-03"
"1","  5.287947e-03"
"1","  1.049550e-02"
"1"," -0.0030259959"
"1"," -2.594610e-02"
"1","  0.0039944980"
"1","
Aldh1a2      "
"1"," -0.0196537778"
"1"," -0.0142376267"
"1","  2.238231e-02"
"1","  2.639538e-04"
"1"," -5.848713e-02"
"1","  0.0084995478"
"1","  1.303890e-01"
"1","  0.0013192162"
"1","
Angpt1       "
"1","  0.0197385672"
"1"," -0.0052261730"
"1"," -4.365928e-04"
"1","  5.718534e-03"
"1","  1.681765e-02"
"1"," -0.0025294005"
"1"," -2.886690e-02"
"1"," -0.0084356442"
"1","
Ano1         "
"1","  0.0082438943"
"1","  0.0123002197"
"1"," -1.803492e-02"
"1"," -1.962009e-02"
"1","  6.317522e-02"
"1","  0.0136499637"
"1","  9.984582e-03"
"1","  0.0526166068"
"1","
Aqp4         "
"1","  0.0443442886"
"1"," -0.1260885011"
"1","  1.083371e-01"
"1","  3.176574e-02"
"1","  2.824417e-03"
"1"," -0.0435688172"
"1","  1.356833e-02"
"1"," -0.0180616574"
"1","
Arc          "
"1"," -0.0580128240"
"1"," -0.0368454734"
"1"," -1.598736e-01"
"1","  2.409062e-02"
"1"," -2.620091e-02"
"1"," -0.0200730386"
"1","  3.062729e-02"
"1","  0.1614121304"
"1","
Arhgap12     "
"1","  0.0053104868"
"1","  0.0025899551"
"1","  3.384689e-02"
"1"," -3.146464e-04"
"1","  1.719852e-02"
"1","  0.0171297052"
"1"," -7.034447e-03"
"1","  0.0310379822"
"1","
Arhgap25     "
"1","  0.0069695300"
"1"," -0.0100268914"
"1"," -6.473989e-02"
"1","  7.107935e-03"
"1","  1.156525e-02"
"1"," -0.0102517955"
"1","  6.277731e-03"
"1"," -0.0228520047"
"1","
Arhgap6      "
"1"," -0.0024337237"
"1","  0.0193918431"
"1","  3.822453e-05"
"1"," -6.016953e-03"
"1","  4.612136e-03"
"1","  0.0048734343"
"1","  7.299733e-03"
