"0","Loadings(xenium.obj, ""pca"")"
"1","  0.0202524340"
"1","
Arhgef28     "
"1"," -0.0141417211"
"1"," -0.0364367397"
"1","  1.436428e-02"
"1","  2.810699e-02"
"1","  1.728141e-02"
"1"," -0.0123604316"
"1","  2.113687e-03"
"1","  0.0053727094"
"1","
Bcl11b       "
"1"," -0.0706073783"
"1"," -0.0065727785"
"1","  2.641220e-02"
"1"," -7.006094e-03"
"1","  6.273650e-02"
"1","  0.0604277130"
"1"," -2.529985e-02"
"1","  0.0973277380"
"1","
Bdnf         "
"1","  0.0506121169"
"1"," -0.0191032857"
"1","  3.572303e-02"
"1","  2.024584e-02"
"1","  2.303636e-02"
"1"," -0.0294047421"
"1","  2.800318e-02"
"1"," -0.0477722153"
"1","
Bhlhe22      "
"1"," -0.0611314542"
"1","  0.0187214539"
"1"," -6.121287e-02"
"1","  2.875784e-02"
"1","  6.540265e-04"
"1","  0.0247277203"
"1"," -1.845412e-03"
"1","  0.0456794718"
"1","
Bhlhe40      "
"1"," -0.0058760785"
"1","  0.0499335283"
"1","  2.179746e-02"
"1","  5.318285e-02"
"1","  1.660168e-02"
"1","  0.0474542439"
"1"," -1.946290e-02"
"1","  0.0376426381"
"1","
Btbd11       "
"1"," -0.0022912113"
"1"," -0.0049863163"
"1","  1.700469e-02"
"1"," -1.576813e-02"
"1","  1.565129e-03"
"1","  0.0918700966"
"1"," -1.644165e-02"
"1"," -0.0656870856"
"1","
Cabp7        "
"1"," -0.1740991670"
"1","  0.1969800761"
"1"," -2.961097e-01"
"1"," -1.132015e-02"
"1"," -2.763076e-01"
"1","  0.0628656287"
"1"," -2.683390e-03"
"1"," -0.0636646668"
"1","
Cacna2d2     "
"1"," -0.0419077228"
"1","  0.0167683129"
"1","  1.078548e-02"
"1"," -7.499808e-03"
"1"," -5.440059e-03"
"1","  0.0381077792"
"1"," -5.814699e-03"
"1","  0.0003824198"
"1","
Calb1        "
"1"," -0.0611325365"
"1","  0.0457036562"
"1","  4.106502e-03"
"1","  1.624302e-01"
"1"," -4.739235e-02"
"1"," -0.0186967472"
"1"," -3.786978e-03"
"1"," -0.0731247115"
"1","
Calb2        "
"1","  0.0662174698"
"1","  0.1115369780"
"1"," -5.626847e-02"
"1","  4.501038e-01"
"1","  1.037407e-02"
"1"," -0.0524943052"
"1","  7.373685e-02"
"1","  0.3042081693"
"1","
Car4         "
"1","  0.0318555916"
"1","  0.0558416389"
"1","  2.290312e-02"
"1"," -4.991361e-02"
"1","  2.971726e-02"
"1"," -0.0054449071"
"1","  1.177095e-03"
"1","  0.1398219302"
"1","
Carmn        "
"1","  0.0033615107"
"1","  0.0400208137"
"1"," -3.237450e-02"
"1"," -3.058763e-02"
"1","  1.088731e-01"
"1","  0.0256377460"
"1","  1.968180e-02"
"1","  0.0831759333"
"1","
Cbln1        "
"1","  0.0216254167"
"1","  0.0350014247"
"1","  2.852479e-02"
"1","  1.368123e-02"
"1"," -2.805873e-02"
"1","  0.0381060360"
"1","  6.591950e-03"
"1","  0.0641118027"
"1","
Cbln4        "
"1"," -0.0053719333"
"1","  0.0275010465"
"1"," -1.624165e-02"
"1"," -2.776479e-02"
"1"," -1.337454e-02"
"1"," -0.0475756101"
"1","  2.840076e-03"
"1","  0.0280843834"
"1","
Ccn2         "
"1"," -0.0527291152"
"1","  0.0882497787"
"1","  2.831921e-01"
"1"," -2.752528e-02"
"1"," -6.078986e-02"
"1","  0.1199694089"
"1"," -2.463501e-02"
"1","  0.0856999792"
"1","
Cd24a        "
"1","  0.1526997384"
"1","  0.0469263203"
"1","  9.095136e-02"
"1"," -4.920640e-02"
"1"," -5.411192e-01"
"1"," -0.0795388940"
"1"," -4.617285e-02"
"1"," -0.0219820599"
"1","
Cd300c2      "
"1","  0.0055214275"
"1"," -0.0105290424"
"1","  2.014756e-02"
"1","  2.925880e-03"
"1","  6.324435e-03"
"1"," -0.0043504314"
"1","  4.049736e-03"
"1"," -0.0004908147"
"1","
Cd44         "
"1","  0.0212668086"
"1","  0.0032410012"
"1","  1.081234e-02"
"1","  2.787596e-03"
"1"," -1.636783e-03"
"1"," -0.0090092305"
"1"," -1.268077e-02"
"1"," -0.0091221416"
"1","
"
"1","             "
"1","         PC_25"
"1","         PC_26"
"1","         PC_27"
"1","         PC_28"
"1","         PC_29"
"1","         PC_30"
"1","
2010300C02Rik"
"1","  0.0897798734"
"1"," -0.0321547064"
"1","  4.930019e-02"
"1","  0.0016378971"
"1"," -3.742389e-02"
"1"," -2.173410e-03"
"1","
Acsbg1       "
"1"," -0.0571333238"
"1"," -0.0058149066"
"1"," -1.329147e-02"
"1","  0.0039552462"
"1","  1.217844e-02"
"1","  2.370848e-02"
"1","
Acta2        "
"1","  0.0626213725"
"1"," -0.1898488791"
"1"," -9.090239e-02"
"1"," -0.0659157184"
"1"," -2.869614e-02"
"1"," -4.232676e-02"
"1","
Acvrl1       "
"1"," -0.0051609273"
"1"," -0.0514135218"
"1"," -2.451822e-02"
"1"," -0.0163092835"
"1"," -5.997676e-03"
"1","  3.586462e-03"
"1","
Adamts2      "
"1"," -0.0131978667"
"1","  0.0199780658"
"1","  2.541812e-02"
"1","  0.0288123026"
"1"," -1.331480e-02"
"1"," -1.353422e-02"
"1","
Adamtsl1     "
"1"," -0.0115659599"
"1","  0.0296012799"
"1","  1.015145e-03"
"1","  0.0063096553"
"1","  4.899628e-02"
"1"," -2.946073e-02"
"1","
Adgrl4       "
"1","  0.0025263064"
"1"," -0.0138541678"
"1"," -1.770496e-02"
"1"," -0.0048515248"
"1","  4.836708e-03"
"1","  8.054617e-03"
"1","
Aldh1a2      "
"1","  0.0549683360"
"1"," -0.0124712676"
"1"," -2.040524e-02"
"1"," -0.0436031519"
"1"," -6.721944e-02"
"1","  1.283099e-01"
"1","
Angpt1       "
"1"," -0.0256181585"
"1","  0.0211404493"
"1"," -3.297897e-03"
"1","  0.0327386765"
"1","  1.418787e-02"
"1","  2.612086e-02"
"1","
Ano1         "
"1"," -0.0085355982"
"1","  0.1485048969"
"1","  3.176673e-02"
"1","  0.0357310082"
"1","  2.633655e-02"
"1","  9.561887e-02"
"1","
Aqp4         "
"1","  0.0106433983"
"1"," -0.0332270972"
"1"," -1.566473e-01"
"1","  0.0711546210"
"1"," -9.008404e-02"
"1","  3.685628e-02"
"1","
Arc          "
"1","  0.0814050725"
"1"," -0.0292721927"
"1","  4.875784e-02"
"1"," -0.0903283406"
"1"," -5.449298e-02"
"1"," -2.766269e-02"
"1","
Arhgap12     "
"1","  0.0576950017"
"1"," -0.0022257263"
"1","  9.734342e-02"
"1"," -0.0038179955"
"1"," -1.503728e-02"
"1"," -2.862958e-02"
"1","
Arhgap25     "
"1","  0.0296545709"
"1","  0.0280971922"
"1"," -3.767567e-02"
"1","  0.0006415911"
"1","  1.319052e-02"
"1"," -3.056470e-03"
"1","
Arhgap6      "
"1"," -0.0101726300"
"1","  0.0549177125"
"1","  2.082862e-02"
"1","  0.0083163451"
"1","  2.345312e-02"
"1","  3.950406e-02"
"1","
Arhgef28     "
"1","  0.0161604265"
"1"," -0.0251248282"
"1"," -7.556330e-04"
"1","  0.0011121666"
"1","  4.499896e-02"
"1","  1.470936e-02"
"1","
Bcl11b       "
"1","  0.0745904679"
"1"," -0.0582398904"
"1","  1.318423e-01"
"1"," -0.0715517823"
"1"," -9.613827e-02"
"1"," -8.919668e-03"
"1","
Bdnf         "
"1"," -0.1134811008"
"1","  0.0162879561"
"1"," -8.641341e-02"
"1","  0.0160014620"
"1","  4.168311e-03"
"1"," -1.032214e-02"
"1","
Bhlhe22      "
"1"," -0.0294748122"
"1"," -0.0301933979"
"1"," -2.721530e-02"
"1"," -0.0130371973"
"1"," -1.432117e-02"
"1","  5.364261e-03"
"1","
Bhlhe40      "
"1"," -0.0121180542"
"1"," -0.0210388259"
"1","  9.512797e-02"
"1","  0.0327891085"
"1","  2.596065e-02"
"1","  1.375124e-02"
"1","
Btbd11       "
"1","  0.0664745000"
"1","  0.0126703734"
"1"," -2.958307e-02"
"1","  0.0519999498"
"1","  1.989570e-02"
"1"," -5.504894e-05"
"1","
Cabp7        "
"1"," -0.0999229711"
"1","  0.0047224009"
"1","  2.270490e-02"
"1"," -0.0289822441"
"1"," -4.676089e-03"
"1","  5.428692e-02"
"1","
Cacna2d2     "
"1"," -0.0130461338"
"1"," -0.0187508695"
"1"," -1.488409e-03"
"1","  0.0467057100"
"1"," -1.611055e-02"
"1","  3.580482e-03"
"1","
Calb1        "
"1","  0.0555286977"
"1"," -0.0085781465"
"1","  1.311569e-02"
"1","  0.0825272328"
"1","  1.672404e-02"
"1","  1.461901e-02"
"1","
Calb2        "
"1"," -0.0679703485"
"1"," -0.0435127474"
"1"," -2.130666e-01"
"1","  0.0127963998"
"1","  7.062463e-02"
"1","  2.799133e-02"
"1","
Car4         "
"1","  0.0471789629"
"1","  0.2588401021"
"1","  5.303278e-02"
"1","  0.0258135630"
"1"," -4.559273e-02"
"1","  1.467960e-01"
"1","
Carmn        "
"1"," -0.0451189527"
"1","  0.2817121888"
"1","  7.647945e-02"
"1","  0.0707316570"
"1","  3.544468e-02"
"1","  2.226244e-01"
"1","
Cbln1        "
"1"," -0.2483897694"
"1"," -0.0206292360"
"1","  1.823170e-01"
"1"," -0.0688354317"
"1"," -2.105428e-01"
"1"," -9.658333e-04"
"1","
Cbln4        "
"1","  0.0267029141"
"1"," -0.0176987389"
"1"," -2.340641e-02"
"1","  0.0075178420"
"1","  7.046407e-03"
"1"," -1.006812e-02"
"1","
Ccn2         "
"1"," -0.0423100895"
"1"," -0.0430338357"
"1"," -4.124835e-02"
"1","  0.0229777408"
"1","  8.396492e-03"
"1"," -8.003015e-02"
"1","
Cd24a        "
"1","  0.1379541098"
"1","  0.0432630218"
"1","  7.791570e-03"
"1"," -0.0389109409"
"1","  4.484477e-03"
"1","  4.106469e-02"
"1","
Cd300c2      "
"1"," -0.0018910897"
"1"," -0.0052629791"
"1"," -8.787344e-03"
"1"," -0.0003087660"
"1"," -4.581179e-03"
"1"," -3.091804e-03"
"1","
Cd44         "
"1","  0.0036302811"
"1"," -0.0022649502"
"1"," -8.615970e-03"
"1","  0.0109330045"
"1"," -2.223852e-03"
"1"," -6.678584e-03"
"1","
"
"1"," [ reached 'max' / getOption(""max.print"") -- omitted"
"1"," 215 rows"
"1"," ]
"
"0","Embeddings(xenium.obj, ""pca"")"
"1","     "
"1","          PC_1"
"1","          PC_2"
"1","          PC_3"
"1","          PC_4"
"1","          PC_5"
"1","          PC_6"
"1","          PC_7"
"1","          PC_8"
"1","          PC_9"
"1","
1    "
"1","  3.969254e+00"
"1"," -2.8591796890"
"1"," -7.940156e-01"
"1","  1.552683e+00"
"1","  1.099561e+00"
"1"," -3.4214355486"
"1"," -1.888172e+00"
"1"," -2.936207e-01"
"1"," -2.700004e+00"
"1","
2    "
"1","  3.448645e+00"
"1"," -2.4986412745"
"1"," -2.102630e-01"
"1","  2.368744e+00"
"1","  1.225033e+00"
"1"," -1.8365147884"
"1"," -2.149873e+00"
"1","  6.416747e-01"
"1"," -1.687985e+00"
"1","
3    "
"1"," -1.687354e+00"
"1","  8.5608465697"
"1"," -5.893278e-01"
"1","  5.116702e-01"
"1"," -2.072040e-01"
"1","  0.0786026994"
"1"," -4.718116e-01"
"1","  4.193631e-01"
"1"," -1.278359e+00"
"1","
4    "
"1","  3.313732e+00"
"1"," -1.8172954466"
"1"," -3.074862e-01"
"1","  2.731966e+00"
"1","  2.298091e+00"
"1"," -2.1870966340"
"1"," -3.593362e+00"
"1"," -1.159411e-01"
"1"," -5.255394e+00"
"1","
5    "
"1","  3.311978e+00"
"1"," -2.6818025602"
"1"," -1.575295e+00"
"1","  2.536919e-01"
"1","  1.886916e+00"
"1"," -2.3659196518"
"1"," -1.030314e+00"
"1"," -3.089910e-01"
"1"," -3.992664e+00"
"1","
6    "
"1","  2.770393e+00"
"1"," -0.5447576656"
"1","  9.674116e-02"
"1","  3.104902e+00"
"1","  1.145766e+00"
"1"," -2.5769885848"
"1"," -2.691463e+00"
"1"," -1.375243e+00"
"1"," -4.811144e+00"
"1","
7    "
"1","  3.660448e+00"
"1"," -3.0266091749"
"1"," -1.919283e-01"
"1","  3.662748e+00"
"1","  5.204184e-01"
"1"," -3.3868889529"
"1"," -2.146053e+00"
"1"," -1.177081e+00"
"1"," -3.663692e+00"
"1","
8    "
"1","  1.392981e+00"
"1","  2.7317176770"
"1","  7.507822e-01"
"1","  2.433814e+00"
"1","  3.302713e-01"
"1"," -0.5036591865"
"1"," -2.466340e+00"
"1"," -2.350117e+00"
"1"," -2.894290e+00"
"1","
9    "
"1","  1.265336e+00"
"1","  8.3116674083"
"1","  6.209006e-01"
"1","  1.557996e+00"
"1","  6.452351e+00"
"1","  2.8821795194"
"1","  3.177996e+00"
"1"," -2.801522e-01"
"1"," -6.702774e-01"
"1","
10   "
"1","  3.257191e+00"
"1"," -1.7770973289"
"1"," -1.730184e-01"
"1","  3.521355e+00"
"1","  1.335613e+00"
"1"," -1.8747728820"
"1"," -4.168150e+00"
"1"," -9.412052e-01"
"1"," -5.560378e+00"
"1","
11   "
"1","  4.437367e-01"
"1","  6.3386590170"
"1","  1.567774e+00"
"1","  1.898122e+00"
"1","  2.474697e+00"
"1"," -3.1061612677"
"1"," -1.292963e+00"
"1"," -7.648134e-01"
"1"," -4.052473e+00"
"1","
12   "
"1","  3.596779e+00"
"1"," -2.4419812035"
"1"," -4.047519e-01"
"1","  3.338024e+00"
"1","  1.497822e+00"
"1"," -2.3932798878"
"1"," -2.963047e+00"
"1"," -9.847838e-01"
"1"," -5.610026e+00"
"1","
13   "
"1","  3.347463e+00"
"1"," -2.0712190284"
"1","  2.839586e-01"
"1","  3.833095e+00"
"1","  1.938360e+00"
"1"," -2.8995319338"
"1"," -3.639493e+00"
"1"," -2.859183e-01"
"1"," -6.974793e+00"
"1","
14   "
"1","  3.582217e+00"
"1"," -2.1369869810"
"1"," -2.898816e-01"
"1","  3.728322e+00"
"1","  2.482528e+00"
"1"," -2.9782077548"
"1"," -4.115872e+00"
"1"," -5.101507e-01"
"1"," -6.933887e+00"
"1","
15   "
"1","  3.366994e+00"
"1"," -1.7285660500"
"1"," -6.890870e-01"
"1","  3.176695e+00"
"1","  2.581662e+00"
"1"," -2.7728610096"
"1"," -3.863161e+00"
"1"," -1.028168e+00"
"1"," -7.311711e+00"
"1","
16   "
"1","  3.545593e+00"
"1"," -2.2134105937"
"1"," -5.878069e-01"
"1","  2.805079e+00"
"1","  1.165792e+00"
"1"," -3.4120978511"
"1"," -2.094961e+00"
"1"," -5.292709e-01"
"1"," -3.082410e+00"
"1","
17   "
"1","  3.563295e+00"
"1"," -2.1845467177"
"1","  3.224286e-02"
"1","  3.576043e+00"
"1","  1.582221e+00"
"1"," -1.4690211476"
"1"," -2.150725e+00"
"1"," -5.499014e-01"
"1"," -2.914820e+00"
"1","
18   "
"1","  2.344615e+00"
"1","  3.7694606873"
"1","  1.149460e-01"
"1","  2.774524e+00"
"1","  1.997251e+00"
"1"," -2.7635248741"
"1"," -1.810359e+00"
"1"," -3.841464e-01"
"1"," -2.898990e+00"
"1","
19   "
"1","  9.011276e-01"
"1","  0.1927798405"
"1","  7.806967e-01"
"1","  3.490518e+00"
"1"," -4.827950e+00"
"1","  3.8117300920"
"1"," -6.335893e+00"
"1"," -6.866636e+00"
"1"," -6.966090e-01"
"1","
20   "
"1"," -3.129860e+00"
"1"," 11.9706796955"
"1"," -1.698874e+00"
"1"," -1.009576e-01"
"1","  2.672446e+00"
"1"," -0.9172192653"
"1"," -4.500125e-01"
"1"," -1.472958e+00"
"1"," -3.615356e+00"
"1","
21   "
"1","  3.156059e+00"
"1"," -1.7223805547"
"1"," -7.988848e-01"
"1","  3.436404e+00"
"1","  2.161683e+00"
"1"," -2.3342621368"
"1"," -2.804952e+00"
"1"," -7.218748e-01"
"1"," -8.717093e+00"
"1","
22   "
"1","  3.133459e+00"
"1"," -2.0456704568"
"1"," -4.305043e-01"
"1","  3.120455e+00"
"1","  9.729585e-01"
"1"," -2.6125738143"
"1"," -3.480455e+00"
"1","  3.533497e-01"
"1"," -4.793548e+00"
"1","
23   "
"1","  1.619326e+00"
"1"," 10.1399365182"
"1","  4.491971e-01"
"1","  2.433606e+00"
"1","  3.428173e+00"
"1"," -4.7132712601"
"1"," -1.338004e+00"
"1"," -8.777820e-01"
"1"," -3.283792e+00"
"1","
24   "
"1","  1.338173e+00"
"1","  8.5823312347"
"1"," -7.986606e-02"
"1","  1.066101e+00"
"1","  3.205143e+00"
"1"," -0.1756085056"
"1","  2.307485e+00"
"1"," -2.773683e+00"
"1","  8.691929e-02"
"1","
25   "
"1","  2.776646e+00"
"1"," -2.3462294772"
"1"," -4.101530e-01"
"1","  3.018386e+00"
"1","  1.369919e+00"
"1"," -1.2874217538"
"1"," -3.710093e+00"
"1"," -3.020173e+00"
"1"," -4.978718e+00"
"1","
26   "
"1","  2.966049e+00"
"1"," -1.9394370426"
"1"," -1.378474e-01"
"1","  3.742084e+00"
"1","  2.320451e+00"
"1"," -2.4016147852"
"1"," -4.240400e+00"
"1"," -6.704048e-01"
"1"," -7.577901e+00"
"1","
27   "
"1","  1.349349e+00"
"1"," -0.8496451820"
"1"," -2.945118e-01"
"1","  1.533820e+00"
"1","  9.316356e-01"
"1"," -0.3481984002"
"1"," -2.602041e+00"
"1","  1.729256e-01"
"1"," -4.329975e+00"
"1","
28   "
"1","  2.883469e+00"
"1"," -1.3137592139"
"1"," -1.544545e-01"
"1","  2.836170e+00"
"1","  4.027071e-01"
"1"," -1.8363319712"
"1"," -2.379170e+00"
"1"," -2.666260e-01"
"1"," -4.252143e+00"
"1","
29   "
"1","  3.220185e+00"
"1"," -0.6604262361"
"1"," -5.043447e-01"
"1","  3.562978e+00"
"1","  2.561040e+00"
"1"," -3.1100027929"
"1"," -3.936616e+00"
"1"," -5.732553e-01"
"1"," -7.952960e+00"
"1","
30   "
"1","  7.165136e-01"
"1","  0.7686309973"
"1","  6.752643e-02"
"1","  2.014406e+00"
"1"," -4.020926e+00"
"1","  3.6916165693"
"1"," -3.566936e+00"
"1","  6.221341e+00"
"1"," -2.248087e+00"
"1","
31   "
"1","  6.199180e-03"
"1"," 10.7073891029"
"1","  3.171619e-01"
"1","  1.378973e+00"
"1","  2.417103e+00"
"1"," -2.0710021497"
"1"," -2.080009e-01"
"1"," -3.225648e-01"
"1"," -2.052807e+00"
"1","
32   "
"1","  2.221548e+00"
"1"," -1.8609982115"
"1"," -3.810224e-01"
"1","  3.913717e+00"
"1","  1.802871e+00"
"1"," -2.0797921979"
"1"," -4.646335e+00"
"1"," -4.124445e-02"
"1"," -9.708888e+00"
"1","
33   "
"1","  1.089390e+00"
"1"," -0.9256445847"
"1"," -5.315336e-01"
"1","  4.050939e+00"
"1","  3.188284e+00"
"1"," -1.9815574513"
"1"," -4.059611e+00"
"1"," -9.157800e-01"
"1"," -1.347368e+01"
"1","
"
"1","     "
"1","         PC_10"
"1","         PC_11"
"1","         PC_12"
"1","         PC_13"
"1","         PC_14"
"1","         PC_15"
"1","         PC_16"
"1","         PC_17"
"1","         PC_18"
"1","
1    "
"1","  1.010683e+00"
"1"," -5.492585e-01"
"1","  1.313819e+00"
"1","  4.542379e-01"
"1","  7.594717e-01"
"1"," -1.550391e-01"
"1"," -8.022285e-01"
"1","  1.461307e+00"
"1"," -2.623933e-01"
"1","
2    "
"1","  3.680939e-01"
"1"," -5.115340e-01"
"1","  4.671032e-01"
