"0","Loadings(xenium.obj, ""pca"")"
"1","  1.373810e-01"
"1","  1.605341e-01"
"1","  2.338168e-01"
"1"," -1.242717e+00"
"1","  1.169402e+00"
"1"," -4.761250e-02"
"1","
3    "
"1"," -6.247156e-01"
"1","  8.637860e-01"
"1"," -2.194351e+00"
"1"," -1.907914e+00"
"1"," -4.202268e-01"
"1","  2.050358e+00"
"1","  2.033148e-01"
"1","  2.432622e+00"
"1","  3.663779e+00"
"1","
4    "
"1","  2.891629e+00"
"1"," -7.677350e-01"
"1"," -1.301810e+00"
"1","  5.690588e-01"
"1"," -1.265542e+00"
"1","  5.337092e-01"
"1"," -2.372159e+00"
"1"," -2.398142e-01"
"1"," -8.475647e-01"
"1","
5    "
"1","  3.164537e-01"
"1"," -1.887349e-01"
"1","  9.719016e-01"
"1","  7.371908e-01"
"1","  7.473585e-01"
"1","  3.097779e-01"
"1","  1.050083e+00"
"1","  2.361012e+00"
"1"," -1.315320e+00"
"1","
6    "
"1","  3.115218e+00"
"1"," -1.269898e+00"
"1"," -1.809466e+00"
"1","  1.287169e+00"
"1"," -3.764875e-01"
"1","  6.677230e-01"
"1"," -5.185970e-01"
"1"," -7.116682e-01"
"1"," -7.589902e-01"
"1","
7    "
"1","  1.462048e+00"
"1"," -9.690269e-01"
"1"," -2.595818e-01"
"1","  6.259269e-01"
"1"," -9.878738e-01"
"1"," -4.719780e-01"
"1"," -1.750594e+00"
"1","  1.643528e+00"
"1"," -1.040970e+00"
"1","
8    "
"1","  1.945616e+00"
"1"," -1.614585e+00"
"1"," -1.138293e-01"
"1","  1.269076e+00"
"1"," -2.193378e-01"
"1","  6.014893e-01"
"1","  8.192293e-01"
"1"," -9.149203e-01"
"1"," -5.088796e-01"
"1","
9    "
"1","  1.261101e+00"
"1"," -2.655532e+00"
"1","  1.168625e+00"
"1"," -4.297356e-01"
"1"," -1.850353e-01"
"1"," -4.266622e-01"
"1","  1.675726e+00"
"1"," -6.417888e-01"
"1"," -2.915012e+00"
"1","
10   "
"1","  3.377162e+00"
"1"," -9.189695e-01"
"1"," -1.956760e+00"
"1","  5.451148e-01"
"1"," -7.508353e-01"
"1","  1.713710e-01"
"1"," -1.492126e+00"
"1"," -1.062948e+00"
"1"," -4.565988e-01"
"1","
11   "
"1","  2.241904e+00"
"1"," -1.364955e+00"
"1"," -6.939554e-01"
"1","  5.606686e-01"
"1"," -1.153430e+00"
"1","  7.821725e-01"
"1"," -7.055979e-01"
"1"," -1.472278e+00"
"1"," -1.688151e+00"
"1","
12   "
"1","  3.784372e+00"
"1"," -1.158177e+00"
"1"," -3.002598e+00"
"1","  7.003931e-01"
"1"," -1.139346e+00"
"1","  1.132800e+00"
"1"," -1.765208e+00"
"1"," -1.476033e+00"
"1","  1.679397e-02"
"1","
13   "
"1","  4.346588e+00"
"1"," -1.390669e+00"
"1"," -3.316765e+00"
"1","  1.278581e+00"
"1"," -1.434894e+00"
"1","  1.012528e+00"
"1"," -2.372889e+00"
"1"," -5.211491e-01"
"1"," -7.368140e-01"
"1","
14   "
"1","  4.076073e+00"
"1"," -1.296981e+00"
"1"," -3.317213e+00"
"1","  8.681277e-01"
"1"," -3.927600e-01"
"1","  8.614276e-01"
"1"," -1.834852e+00"
"1"," -1.188886e+00"
"1","  9.541516e-02"
"1","
15   "
"1","  4.798953e+00"
"1"," -1.402906e+00"
"1"," -3.454049e+00"
"1","  2.137439e+00"
"1"," -9.578908e-01"
"1","  1.159834e+00"
"1"," -2.676736e+00"
"1"," -1.002371e+00"
"1"," -3.075149e-01"
"1","
16   "
"1","  1.559366e+00"
"1"," -6.474025e-01"
"1"," -4.843392e-02"
"1","  4.278487e-02"
"1"," -4.372994e-01"
"1"," -3.680050e-01"
"1"," -8.848871e-01"
"1","  1.469712e+00"
"1"," -2.802848e-01"
"1","
17   "
"1","  1.608113e+00"
"1"," -2.371096e-01"
"1"," -5.763962e-01"
"1","  7.109744e-01"
"1"," -6.981567e-01"
"1","  2.134077e-01"
"1"," -6.527945e-01"
"1","  2.166777e-01"
"1"," -8.143605e-01"
"1","
18   "
"1","  1.574813e+00"
"1"," -1.061394e+00"
"1"," -2.745981e-01"
"1","  7.591880e-01"
"1"," -4.748214e-01"
"1"," -2.674082e-01"
"1","  1.548317e-01"
"1","  2.716686e-01"
"1"," -1.215547e+00"
"1","
19   "
"1","  1.972959e+00"
"1"," -7.019837e-02"
"1"," -1.827465e+00"
"1","  4.090027e-01"
"1","  4.973507e-02"
"1","  5.447760e-01"
"1"," -4.053380e-01"
"1"," -5.563479e-01"
"1"," -1.681466e+00"
"1","
20   "
"1"," -1.516908e+00"
"1","  2.231873e+01"
"1"," -2.496094e-01"
"1"," -1.378276e+00"
"1"," -2.448135e+00"
"1","  1.692798e+00"
"1"," -1.795377e+00"
"1","  6.258389e-01"
"1","  3.686068e-01"
"1","
21   "
"1","  4.347220e+00"
"1"," -1.599095e+00"
"1"," -3.434519e+00"
"1","  1.223612e+00"
"1"," -2.111479e+00"
"1","  8.068469e-01"
"1"," -1.492587e+00"
"1"," -7.055841e-01"
"1","  2.863805e-01"
"1","
22   "
"1","  2.427092e+00"
"1"," -7.850973e-01"
"1"," -1.711489e+00"
"1"," -1.877862e-02"
"1"," -7.510616e-01"
"1","  5.003174e-01"
"1"," -1.042152e+00"
"1","  2.363838e-01"
"1"," -7.714330e-01"
"1","
23   "
"1","  2.556374e+00"
"1"," -2.572047e+00"
"1"," -2.549751e-01"
"1","  1.135212e+00"
"1"," -8.249152e-01"
"1"," -7.549018e-02"
"1"," -1.508791e+00"
"1"," -1.743338e+00"
"1"," -2.155648e+00"
"1","
24   "
"1","  5.812267e-01"
"1"," -1.279337e+00"
"1"," -6.514869e-01"
"1","  1.351543e+00"
"1"," -5.646319e-01"
"1","  1.374957e-01"
"1"," -5.492265e-01"
"1"," -1.687847e-01"
"1"," -2.296877e+00"
"1","
25   "
"1","  2.473368e+00"
"1"," -9.698208e-01"
"1"," -1.243777e+00"
"1","  1.185290e+00"
"1","  4.253491e-01"
"1"," -3.595852e-01"
"1"," -2.224484e+00"
"1","  6.677150e-01"
"1"," -4.251284e-01"
"1","
26   "
"1","  4.045235e+00"
"1"," -1.514343e+00"
"1"," -2.863988e+00"
"1","  1.745580e+00"
"1"," -8.832615e-01"
"1","  2.164775e+00"
"1"," -2.255269e+00"
"1","  2.449731e-01"
"1"," -1.685755e-02"
"1","
27   "
"1","  1.801120e+00"
"1"," -9.111071e-01"
"1"," -2.591919e+00"
"1","  1.535936e+00"
"1"," -6.017924e-01"
"1","  9.898265e-01"
"1"," -1.002847e+00"
"1","  5.859817e-01"
"1","  4.532814e-01"
"1","
28   "
"1","  1.748248e+00"
"1"," -5.622374e-01"
"1"," -3.138407e-01"
"1","  1.402330e+00"
"1"," -7.408236e-01"
"1","  8.964742e-02"
"1"," -1.364370e+00"
"1","  1.415832e+00"
"1"," -5.360019e-02"
"1","
29   "
"1","  4.411644e+00"
"1"," -1.619978e+00"
"1"," -3.045283e+00"
"1","  1.841169e+00"
"1"," -1.541418e+00"
"1","  1.571775e+00"
"1"," -1.639917e+00"
"1"," -4.998447e-01"
"1"," -3.649672e-01"
"1","
30   "
"1","  1.188794e+00"
"1"," -9.341752e-01"
"1"," -2.310003e+00"
"1","  1.419915e+00"
"1","  3.178360e-02"
"1","  1.722495e+00"
"1","  2.827395e+00"
"1"," -1.795464e+00"
"1"," -2.351235e+00"
"1","
31   "
"1","  1.572143e+00"
"1"," -1.335975e+00"
"1"," -6.999721e-01"
"1","  1.658373e+00"
"1"," -3.612393e-03"
"1","  9.747622e-01"
"1","  1.135122e+00"
"1"," -1.375969e+00"
"1"," -6.856776e-01"
"1","
32   "
"1","  4.031078e+00"
"1"," -1.567680e+00"
"1"," -3.754070e+00"
"1","  2.638477e+00"
"1","  6.796454e-01"
"1","  2.128217e+00"
"1","  4.980452e+00"
"1"," -9.809803e-01"
"1","  1.036916e+00"
"1","
33   "
"1","  4.478690e+00"
"1"," -1.598828e+00"
"1"," -6.713717e+00"
"1","  4.696010e+00"
"1","  1.708712e+00"
"1","  5.010528e+00"
"1","  1.572752e+01"
"1"," -8.122602e-01"
"1","  4.137080e+00"
"1","
"
"1","     "
"1","         PC_19"
"1","         PC_20"
"1","         PC_21"
"1","         PC_22"
"1","         PC_23"
"1","         PC_24"
"1","         PC_25"
"1","         PC_26"
"1","         PC_27"
"1","
1    "
"1","  6.369800e-02"
"1","  3.152841e-01"
"1","  4.718336e-01"
"1"," -1.323486e+00"
"1","  6.905003e-01"
"1"," -1.297806e+00"
"1"," -1.944205e+00"
"1","  2.839115e-01"
"1"," -1.324737e+00"
"1","
2    "
"1"," -5.590541e-01"
"1","  8.311957e-01"
"1","  4.081003e-01"
"1"," -1.072326e+00"
"1","  3.161009e-01"
"1"," -1.521625e-01"
"1"," -1.123016e+00"
"1","  2.692391e-02"
"1"," -7.356740e-01"
"1","
3    "
"1","  1.752147e+00"
"1"," -1.932653e+00"
"1","  1.546384e+00"
"1","  5.195722e-01"
"1","  2.528641e-01"
"1","  1.373284e+00"
"1"," -1.472895e+00"
"1"," -1.622124e+00"
"1","  2.755948e+00"
"1","
4    "
"1"," -3.358556e+00"
"1"," -1.033419e-01"
"1","  4.630165e-01"
"1"," -4.792579e-01"
"1","  1.933959e-01"
"1"," -5.952610e-01"
"1","  1.700179e+00"
"1","  1.767601e-01"
"1"," -7.684756e-01"
"1","
5    "
"1","  2.504493e+00"
"1"," -4.958555e-01"
"1","  4.146016e-01"
"1"," -3.205382e+00"
"1","  8.562348e-02"
"1"," -6.494553e+00"
"1"," -4.351976e+00"
"1","  1.255321e+00"
"1"," -1.241811e+00"
"1","
6    "
"1"," -1.586388e+00"
"1","  3.311772e-01"
"1","  1.560802e-01"
"1","  2.142437e-01"
"1"," -4.141633e-02"
"1","  3.047841e-02"
"1","  1.187821e+00"
"1","  6.898223e-01"
"1"," -3.828601e-01"
"1","
7    "
"1"," -2.795251e-01"
"1","  7.431500e-02"
"1","  5.778968e-01"
"1"," -9.854054e-01"
"1","  8.094097e-01"
"1"," -1.274959e+00"
"1"," -1.426637e+00"
"1","  1.139084e+00"
"1"," -1.476026e+00"
"1","
8    "
"1"," -1.023506e+00"
"1"," -8.009855e-03"
"1"," -3.906527e-02"
"1"," -1.114325e+00"
"1"," -3.311046e-01"
"1"," -1.390873e-02"
"1","  6.629163e-01"
"1","  6.370390e-01"
"1"," -9.714346e-01"
"1","
9    "
"1"," -3.751544e-01"
"1","  1.747016e+00"
"1","  1.810208e-01"
"1"," -3.331977e+00"
"1"," -3.377330e-01"
"1"," -2.884307e-01"
"1","  1.138756e+00"
"1","  2.509054e+00"
"1"," -1.376075e+00"
"1","
10   "
"1"," -3.538366e+00"
"1","  1.203341e+00"
"1","  4.536717e-01"
"1","  2.217558e-01"
"1"," -4.625776e-01"
"1"," -2.982715e-01"
"1","  2.378237e+00"
"1"," -1.850309e-01"
"1","  4.850625e-01"
"1","
11   "
"1"," -2.357788e+00"
"1","  7.425702e-01"
"1"," -7.353433e-02"
"1","  6.972322e-02"
"1","  6.017647e-01"
"1","  3.205121e-01"
"1","  1.270643e+00"
"1"," -4.454589e-02"
"1","  7.658455e-01"
"1","
12   "
"1"," -3.273771e+00"
"1","  5.375047e-01"
"1","  6.519451e-01"
"1","  2.828864e-01"
"1"," -8.685175e-01"
"1","  9.497027e-01"
"1","  2.745846e+00"
"1"," -3.807592e-01"
"1"," -9.583264e-02"
"1","
13   "
"1"," -3.427243e+00"
"1","  1.446461e+00"
"1","  3.871350e-01"
"1","  7.196107e-01"
"1"," -7.882999e-01"
"1"," -8.528106e-01"
"1","  2.289686e+00"
"1","  4.632546e-02"
"1","  2.240338e-01"
"1","
14   "
"1"," -4.231382e+00"
"1","  1.426890e+00"
"1","  5.825641e-01"
"1","  4.943955e-01"
"1"," -4.867984e-01"
"1"," -1.906971e-01"
"1","  2.714689e+00"
"1"," -3.079224e-01"
"1","  8.764967e-01"
"1","
15   "
"1"," -4.864126e+00"
"1","  3.094761e-01"
"1","  5.065315e-01"
"1","  5.944516e-01"
"1"," -1.674714e-01"
"1"," -8.591603e-01"
"1","  2.435836e+00"
"1","  2.477974e-01"
"1","  8.326964e-02"
"1","
16   "
"1","  1.121688e-02"
"1","  8.064450e-01"
"1"," -6.386338e-02"
"1"," -9.706509e-01"
"1","  1.018698e+00"
"1"," -1.403784e+00"
"1"," -2.357634e+00"
"1","  7.385264e-01"
"1"," -1.252988e+00"
"1","
17   "
"1"," -9.882607e-01"
"1","  1.394213e+00"
"1","  4.124935e-01"
"1"," -1.819122e+00"
"1","  6.196528e-01"
"1"," -9.919852e-01"
"1"," -4.409887e-01"
"1","  8.402506e-01"
"1"," -1.468656e+00"
"1","
18   "
"1"," -6.045980e-01"
"1","  1.093678e+00"
"1","  2.845436e-01"
"1","  5.695616e-01"
"1","  4.416183e-01"
"1","  4.602501e-01"
"1"," -7.245566e-01"
"1"," -3.673715e-01"
"1"," -7.482138e-01"
"1","
19   "
"1"," -7.442488e-01"
"1","  3.753183e-01"
"1","  8.522836e-01"
"1"," -3.357208e-02"
"1","  1.742261e-01"
"1","  3.714351e-02"
"1","  1.276757e+00"
"1"," -2.176608e-01"
"1"," -3.833112e-01"
"1","
20   "
"1","  1.214580e+00"
"1"," -5.341337e-01"
"1","  6.407558e-01"
"1","  4.854491e-01"
"1","  5.313831e-01"
"1","  7.993767e-02"
"1","  2.861885e-02"
"1","  1.330176e+00"
"1","  3.369531e-02"
"1","
21   "
"1"," -3.829645e+00"
"1"," -1.275357e-01"
"1"," -7.990890e-01"
"1","  6.296553e-01"
"1"," -7.916802e-02"
"1","  2.879446e-01"
"1","  2.437929e+00"
"1","  4.617716e-01"
"1"," -3.787683e-01"
"1","
22   "
"1"," -9.359524e-01"
"1","  1.787929e-01"
"1","  4.626069e-01"
"1"," -1.073288e-01"
"1","  8.209631e-01"
"1"," -6.642144e-01"
"1"," -5.826499e-01"
"1","  5.086181e-01"
"1"," -1.484774e+00"
"1","
23   "
"1"," -2.820538e+00"
"1","  8.545963e-01"
"1"," -3.348570e-01"
"1"," -5.033117e-01"
"1"," -1.327696e-01"
"1"," -7.021250e-01"
"1","  1.426566e+00"
"1","  3.943349e-01"
"1"," -5.615197e-01"
"1","
24   "
"1"," -1.129829e+00"
"1","  2.965122e-02"
"1","  7.852414e-02"
"1"," -6.019422e-01"
"1","  4.787039e-01"
"1"," -7.301026e-01"
"1","  6.402159e-01"
"1","  4.439645e-01"
"1","  9.940720e-01"
"1","
25   "
"1"," -8.941325e-01"
"1","  1.771088e-01"
"1"," -1.871108e-02"
"1"," -6.867831e-01"
"1","  1.134372e+00"
"1"," -2.172162e+00"
"1"," -1.101599e+00"
"1","  7.508346e-02"
"1"," -4.080593e-01"
"1","
26   "
"1"," -4.313796e+00"
"1","  1.509427e+00"
"1","  4.662768e-01"
"1","  5.348359e-01"
"1"," -3.554718e-01"
"1"," -1.372652e+00"
"1","  1.761531e+00"
"1","  5.748377e-01"
"1","  5.034438e-02"
"1","
27   "
"1"," -1.656829e+00"
"1"," -1.479449e-01"
"1","  5.709205e-01"
"1","  2.179062e-01"
"1","  1.060753e-01"
"1"," -9.680433e-01"
"1","  4.846483e-01"
"1","  9.783077e-01"
"1","  1.113527e+00"
"1","
28   "
"1"," -6.416207e-01"
"1"," -1.044100e-01"
"1"," -8.236832e-02"
"1"," -1.216293e+00"
"1","  8.343634e-01"
"1"," -8.110965e-01"
"1"," -2.025167e+00"
"1","  7.276888e-02"
"1"," -3.408069e-01"
"1","
29   "
"1"," -4.462294e+00"
"1","  2.850353e-01"
"1","  3.262015e-01"
"1"," -4.616735e-01"
"1","  1.383602e-01"
"1"," -4.102861e-01"
"1","  2.380182e+00"
"1","  8.219693e-01"
"1"," -3.651844e-01"
"1","
30   "
"1","  2.471588e+00"
"1","  9.447671e-01"
"1","  1.931503e-01"
"1","  5.512998e-04"
"1","  1.076538e-01"
"1","  7.615008e-01"
"1","  1.195867e-01"
"1","  1.167203e-01"
"1"," -2.778208e-01"
"1","
31   "
"1"," -6.496456e-01"
"1"," -8.216610e-01"
"1"," -7.667737e-02"
"1","  5.978116e-01"
"1","  7.204243e-02"
"1"," -2.515267e-01"
"1","  6.070799e-02"
"1"," -8.374405e-01"
"1","  1.252936e+00"
"1","
32   "
"1","  1.103539e+00"
"1","  9.876256e-02"
"1"," -1.231833e-01"
"1","  1.135291e+00"
"1"," -2.528626e-01"
"1","  8.447635e-01"
"1","  1.483027e+00"
"1"," -2.001274e-01"
"1"," -6.301960e-01"
"1","
33   "
"1","  1.043103e+01"
"1"," -7.747718e-01"
"1"," -1.229257e+00"
"1","  2.819547e+00"
"1"," -1.179743e+00"
"1","  2.675426e+00"
"1","  9.357547e-01"
"1"," -8.149061e-01"
"1"," -2.012884e+00"
"1","
"
"1","     "
"1","         PC_28"
"1","         PC_29"
"1","         PC_30"
"1","
1    "
"1","  5.854215e-01"
"1"," -3.862825e-02"
"1","  2.572049e-01"
"1","
2    "
"1","  3.017373e-01"
"1"," -4.935096e-01"
"1"," -5.302592e-02"
"1","
3    "
"1","  1.023638e+00"
"1","  6.331798e+00"
"1","  2.136234e+00"
"1","
4    "
"1"," -3.863442e-01"
"1","  2.893496e-01"
"1"," -6.600319e-02"
"1","
5    "
"1","  2.470566e+00"
"1"," -2.106783e+00"
"1","  2.529202e+00"
"1","
6    "
"1"," -1.868006e-01"
"1","  4.129657e-01"
"1","  2.939003e-01"
"1","
7    "
"1"," -2.074708e-01"
"1"," -1.471256e-01"
"1"," -3.619660e-01"
"1","
8    "
"1"," -7.073152e-01"
"1"," -1.913431e+00"
"1","  3.670107e-03"
"1","
9    "
"1"," -4.701170e+00"
"1"," -1.360514e+00"
"1"," -1.578645e+00"
"1","
10   "
"1"," -1.114317e+00"
"1","  5.506757e-01"
"1","  2.378656e-01"
"1","
11   "
"1"," -1.210645e+00"
"1","  2.573672e+00"
"1","  1.603598e+00"
"1","
12   "
"1"," -3.140794e-01"
"1","  1.171103e-01"
"1","  3.719763e-01"
"1","
13   "
"1"," -9.938739e-01"
"1","  5.279359e-01"
"1","  2.219758e-01"
"1","
14   "
"1"," -6.226989e-01"
"1","  2.975195e-01"
"1","  2.280140e-01"
"1","
15   "
"1"," -5.914783e-01"
"1","  3.796690e-01"
"1","  1.858449e-01"
"1","
16   "
"1","  9.785710e-01"
"1"," -9.906710e-02"
"1"," -9.181031e-02"
"1","
17   "
"1","  3.955382e-01"
"1"," -5.365246e-01"
"1"," -5.545119e-01"
"1","
18   "
"1"," -1.862400e-01"
"1","  3.003440e+00"
"1","  1.069274e+00"
"1","
19   "
"1","  8.137485e-04"
"1"," -9.359320e-02"
"1"," -3.941541e-01"
"1","
20   "
"1","  4.999846e-01"
"1"," -7.206770e-01"
"1"," -2.295743e-01"
"1","
21   "
"1","  1.077893e+00"
"1","  3.856459e-01"
"1","  1.645724e-01"
"1","
22   "
"1","  5.935879e-02"
"1","  5.164870e-02"
"1"," -3.937494e-02"
"1","
23   "
"1"," -3.805960e-01"
"1"," -6.834959e-01"
"1"," -2.849808e-01"
"1","
24   "
"1"," -1.808572e+00"
"1","  3.386686e+00"
"1","  3.915110e-01"
"1","
25   "
"1","  1.794728e+00"
"1"," -3.730723e-01"
"1"," -1.682788e-01"
"1","
26   "
"1","  2.339798e-01"
"1"," -2.788636e-01"
"1","  1.323181e-01"
"1","
27   "
"1"," -1.073656e-01"
"1"," -7.494616e-01"
"1","  2.754196e-02"
"1","
28   "
"1","  6.228626e-01"
"1"," -5.559084e-01"
"1"," -1.715734e-01"
"1","
29   "
"1"," -6.803720e-02"
"1","  3.530115e-01"
"1"," -2.300819e-02"
"1","
30   "
"1"," -7.199088e-01"
"1"," -3.398017e-01"
"1","  2.276832e-01"
"1","
31   "
"1"," -5.646485e-01"
"1","  4.612975e+00"
"1","  2.187979e+00"
"1","
32   "
"1"," -3.402865e-01"
"1","  9.011626e-02"
"1"," -6.841200e-01"
"1","
33   "
"1"," -4.337293e-01"
"1"," -1.214429e+00"
"1"," -2.631452e-01"
"1","
"
"1"," [ reached 'max' / getOption(""max.print"") -- omitted"
"1"," 36520 rows"
"1"," ]
"
